Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
140318,231430,37.78789,-122.400436667,0.96, 26.37,29.82,43.04,74.92,149.19
140318,231437,37.78753,-122.400815,1.33, 26.38,29.82,43.03,74.99,149.35
140318,231444,37.7873183333,-122.400986667,1.32, 26.38,29.82,43.03,74.99,149.52
140318,231451,37.7871383333,-122.401118333,0.83, 26.39,29.82,43.01,74.79,149.35
140318,231458,37.786995,-122.401053333,0.54, 26.39,29.82,43.01,74.72,149.52
140318,231506,37.7868283333,-122.401135,1.90, 26.40,29.82,43.05,74.13,149.19
140318,231513,37.78678,-122.40101,1.13, 26.40,29.82,43.04,74.00,149.35
140318,231520,37.7866966667,-122.401106667,2.10, 26.40,29.82,43.03,74.19,149.35
140318,231527,37.78665,-122.40115,1.73, 26.40,29.82,43.04,74.00,149.52
140318,231534,37.7866516667,-122.40111,2.24, 26.41,29.82,43.05,74.13,149.19
140318,231541,37.78658,-122.401391667,2.46, 26.41,29.82,43.04,74.46,149.35
140318,231548,37.7864733333,-122.401878333,3.80, 26.42,29.82,43.04,74.46,149.52
140318,231555,37.7863566667,-122.402263333,4.59, 26.43,29.82,43.03,74.59,149.19
140318,231602,37.7867416667,-122.401408333,1.27, 26.43,29.82,43.03,74.52,149.35
140318,231609,37.7867916667,-122.401343333,0.75, 26.44,29.82,43.03,74.26,149.35
140318,231616,37.7867866667,-122.401353333,0.74, 26.45,29.82,43.02,74.39,149.02
140318,231623,37.7867733333,-122.401441667,1.27, 26.45,29.82,43.00,74.59,149.35
140318,231630,37.786995,-122.401148333,0.71, 26.46,29.82,43.01,74.85,149.19
140318,231637,37.7869266667,-122.401316667,0.97, 26.47,29.82,43.00,74.39,149.52
140318,231644,37.78705,-122.4012,0.78, 26.47,29.82,43.00,74.52,149.35
140318,231651,37.7871066667,-122.401083333,0.68, 26.48,29.82,42.99,74.52,149.35
140318,231658,37.7870116667,-122.401068333,0.45, 26.48,29.82,42.98,74.59,149.35
140318,231705,37.7870433333,-122.400953333,0.65, 26.49,29.82,42.98,74.65,149.19
140318,231712,37.7870516667,-122.400805,1.06, 26.49,29.82,42.98,74.33,149.35
140318,231719,37.7870433333,-122.40068,1.18, 26.50,29.82,42.97,74.19,149.19
140318,231726,37.7870333333,-122.400523333,1.33, 26.51,29.82,42.98,74.26,149.02
140318,231733,37.7869983333,-122.400293333,2.38, 26.51,29.82,42.98,74.52,149.02
140318,231740,37.7870366667,-122.400278333,1.82, 26.52,29.82,42.97,74.39,149.02
140318,231747,37.78703,-122.400291667,1.24, 26.52,29.83,42.96,74.52,149.02
140318,231754,37.7871183333,-122.400315,1.32, 26.53,29.82,42.96,74.59,148.69
140318,231801,37.787285,-122.40027,2.09, 26.53,29.82,42.96,74.19,148.69
140318,231808,37.7873766667,-122.400293333,1.19, 26.54,29.83,42.97,74.52,148.85
140318,231815,37.7873933333,-122.400368333,0.34, 26.55,29.82,42.95,74.39,148.69
140318,231822,37.787465,-122.400348333,0.73, 26.55,29.82,42.95,74.59,148.69
140318,231829,37.7874766667,-122.400376667,0.17, 26.55,29.82,42.95,74.65,148.69
140318,231836,37.7873383333,-122.400725,2.03, 26.56,29.83,42.94,74.13,148.69
140318,231843,37.7872116667,-122.401005,3.05, 26.57,29.83,42.95,74.26,148.52
140318,231850,37.7871916667,-122.401011667,2.14, 26.57,29.82,42.92,74.19,148.69
140318,231857,37.7871883333,-122.40104,1.96, 26.58,29.82,42.93,74.59,148.85
140318,231904,37.7871866667,-122.401076667,1.65, 26.58,29.82,42.94,74.13,148.69
140318,231911,37.7871916667,-122.401043333,1.01, 26.59,29.82,42.93,74.33,148.69
140318,231918,37.7870616667,-122.401211667,1.59, 26.59,29.82,42.92,74.19,148.85
140318,231925,37.786895,-122.401398333,2.32, 26.60,29.82,42.92,74.13,148.85
140318,231932,37.78679,-122.401483333,2.88, 26.60,29.82,42.91,74.07,148.85
140318,231939,37.78697,-122.401018333,1.01, 26.60,29.83,42.92,74.07,148.52
140318,231946,37.7870483333,-122.400688333,0.65, 26.61,29.83,42.92,74.52,148.69
140318,231953,37.7870533333,-122.40042,1.29, 26.61,29.82,42.92,74.33,148.69
140318,232000,37.7870083333,-122.400291667,1.52, 26.62,29.83,42.91,74.52,148.85
140318,232007,37.7869566667,-122.400215,1.51, 26.62,29.82,42.91,74.26,148.69
140318,232014,37.786925,-122.400201667,1.19, 26.63,29.82,42.91,74.07,148.69
140318,232021,37.7868816667,-122.400243333,0.66, 26.63,29.82,42.91,74.07,148.85
140318,232028,37.7867783333,-122.400636667,1.08, 26.64,29.82,42.89,74.39,148.85
140318,232035,37.78665,-122.401095,2.45, 26.64,29.83,42.89,74.46,148.69
140318,232042,37.7865183333,-122.401578333,3.76, 26.65,29.83,42.87,74.13,148.69
140318,232049,37.7864316667,-122.401895,4.21, 26.65,29.83,42.88,74.39,148.52
140318,232056,37.7863566667,-122.402191667,4.80, 26.66,29.83,42.87,74.07,148.85
140318,232103,37.786325,-122.402353333,4.25, 26.66,29.83,42.86,74.07,148.35
140318,232110,37.78641,-122.402291667,3.82, 26.67,29.83,42.85,74.07,148.35
140318,232117,37.7863583333,-122.40242,3.47, 26.67,29.83,42.85,74.19,148.35
140318,232124,37.786245,-122.402641667,3.75, 26.68,29.83,42.84,74.33,148.35
140318,232131,37.7861416667,-122.402828333,4.31, 26.68,29.83,42.81,74.19,148.35
140318,232138,37.7860066667,-122.403083333,4.69, 26.69,29.83,42.81,73.93,148.35
140318,232145,37.7859683333,-122.403206667,4.38, 26.69,29.83,42.79,74.07,148.19
140318,232152,37.785955,-122.403323333,4.09, 26.69,29.83,42.79,74.00,148.35
140318,232159,37.785915,-122.40346,3.80, 26.70,29.83,42.79,74.39,148.35
140318,232206,37.7858466667,-122.403636667,4.27, 26.70,29.83,42.78,73.68,148.19
140318,232213,37.7858033333,-122.403781667,4.08, 26.70,29.83,42.77,73.87,148.52
140318,232220,37.7858016667,-122.403863333,3.98, 26.71,29.83,42.75,74.13,148.69
140318,232227,37.785785,-122.403915,3.80, 26.71,29.82,42.75,74.26,148.85
140318,232234,37.785795,-122.403891667,3.16, 26.71,29.82,42.75,74.33,148.69
140318,232241,37.7858333333,-122.40379,2.46, 26.72,29.83,42.74,73.93,148.85
140318,232248,37.78585,-122.403768333,1.86, 26.72,29.82,42.74,74.00,148.52
140318,232255,37.7858683333,-122.403761667,1.35, 26.72,29.82,42.70,74.07,148.69
140318,232302,37.78588,-122.403798333,1.24, 26.72,29.82,42.71,74.13,148.69
140318,232309,37.7858683333,-122.403885,1.31, 26.73,29.82,42.68,74.13,148.69
140318,232316,37.78579,-122.404226667,2.33, 26.73,29.82,42.68,74.52,148.85
140318,232323,37.7857483333,-122.404263333,2.07, 26.73,29.82,42.68,74.07,148.85
140318,232330,37.7857316667,-122.404311667,1.90, 26.73,29.82,42.66,73.93,148.85
140318,232337,37.7855566667,-122.404855,3.08, 26.74,29.83,42.66,74.19,148.85
140318,232344,37.7855166667,-122.404956667,2.98, 26.74,29.83,42.67,74.33,148.52
140318,232351,37.7855516667,-122.404776667,2.11, 26.74,29.83,42.65,74.46,148.52
140318,232358,37.7857066667,-122.403988333,0.99, 26.74,29.83,42.63,74.52,148.52
140318,232405,37.7858533333,-122.403486667,1.03, 26.75,29.83,42.62,74.39,148.69
140318,232412,37.7860916667,-122.40335,1.09, 26.75,29.82,42.62,74.26,148.69
140318,232419,37.786135,-122.40314,1.62, 26.75,29.82,42.60,74.07,148.69
140318,232426,37.7861383333,-122.402955,2.21, 26.75,29.82,42.59,74.13,148.69
140318,232433,37.7861733333,-122.402793333,2.49, 26.75,29.82,42.59,74.52,148.52
140318,232440,37.7862666667,-122.40263,2.94, 26.75,29.82,42.59,74.39,148.69
140318,232447,37.7863316667,-122.402458333,3.00, 26.76,29.83,42.59,74.26,148.69
140318,232454,37.7863516667,-122.402346667,2.94, 26.76,29.83,42.58,74.46,148.52
140318,232501,37.786415,-122.402213333,2.75, 26.76,29.83,42.58,74.19,148.35
140318,232508,37.786405,-122.402071667,2.91, 26.76,29.83,42.58,74.33,148.52
140318,232515,37.7863016667,-122.401986667,3.17, 26.76,29.82,42.56,74.59,148.69
140318,232522,37.7862016667,-122.401961667,3.00, 26.76,29.82,42.55,74.13,148.85
140318,232529,37.786115,-122.402003333,2.46, 26.76,29.82,42.56,74.13,148.85
140318,232536,37.7860033333,-122.40201,2.16, 26.77,29.82,42.55,74.33,148.85
140318,232543,37.7860083333,-122.402176667,0.79, 26.77,29.82,42.56,74.07,148.85
140318,232550,37.7860133333,-122.40237,0.86, 26.77,29.82,42.54,74.26,148.85
140318,232557,37.78604,-122.402598333,1.54, 26.77,29.82,42.55,74.65,148.85
140318,232604,37.786075,-122.402696667,1.27, 26.77,29.82,42.54,74.39,148.85
140318,232611,37.7861066667,-122.402773333,1.15, 26.77,29.82,42.53,74.52,149.02
140318,232618,37.786125,-122.402871667,1.31, 26.78,29.83,42.54,74.13,148.85
140318,232625,37.786135,-122.402956667,1.43, 26.78,29.83,42.53,74.26,149.02
140318,232632,37.7861433333,-122.403001667,1.29, 26.78,29.83,42.54,74.33,148.85
140318,232639,37.78611,-122.403061667,1.15, 26.78,29.83,42.53,74.26,148.69
140318,232646,37.78607,-122.403043333,0.54, 26.78,29.83,42.53,74.46,148.69
140318,232653,37.7860633333,-122.403031667,0.43, 26.78,29.83,42.53,74.39,148.69
140318,232700,37.7860516667,-122.403036667,0.25, 26.78,29.83,42.53,74.72,148.69
140318,232707,37.7860516667,-122.403035,0.19, 26.78,29.83,42.52,74.65,148.69
140318,232714,37.7860516667,-122.403026667,0.14, 26.79,29.83,42.52,74.26,148.85
140318,232721,37.786075,-122.403016667,0.68, 26.79,29.83,42.52,74.26,148.85
140318,232728,37.7861416667,-122.402863333,0.89, 26.79,29.83,42.50,74.39,148.69
140318,232735,37.7861883333,-122.40276,0.93, 26.79,29.83,42.51,74.59,148.85
140318,232742,37.78617,-122.4026,0.74, 26.79,29.83,42.51,74.33,148.85
140318,232749,37.7861566667,-122.4025,0.63, 26.79,29.83,42.52,74.46,148.69
140318,232756,37.7861633333,-122.402463333,0.26, 26.80,29.83,42.52,74.13,148.85
140318,232803,37.786165,-122.402453333,0.11, 26.80,29.83,42.52,74.52,148.69
140318,232810,37.7861633333,-122.40245,0.08, 26.80,29.83,42.54,74.07,148.69
140318,232817,37.7861633333,-122.402448333,0.04, 26.80,29.83,42.54,74.39,148.85
140318,232824,37.7861666667,-122.402443333,0.41, 26.81,29.83,42.54,74.39,148.85
140318,232831,37.7862383333,-122.402288333,0.78, 26.81,29.82,42.54,74.33,148.85
140318,232838,37.7862533333,-122.402156667,0.60, 26.81,29.83,42.55,74.19,148.85
140318,232845,37.78624,-122.402121667,0.44, 26.82,29.83,42.54,74.39,148.35
140318,232852,37.78624,-122.4021,0.54, 26.83,29.83,42.56,74.00,148.35
140318,232859,37.7864016667,-122.401913333,1.34, 26.83,29.83,42.56,74.33,148.52
140318,232906,37.7863816667,-122.401736667,1.50, 26.83,29.83,42.56,74.26,148.69
140318,232913,37.7863983333,-122.401676667,1.59, 26.84,29.83,42.56,74.33,148.69
140318,232920,37.7864583333,-122.401643333,1.50, 26.84,29.82,42.56,74.13,148.69
140318,232927,37.7864366667,-122.401508333,1.32, 26.84,29.82,42.56,74.33,148.85
140318,232934,37.7864616667,-122.401455,0.98, 26.85,29.82,42.55,73.93,149.02
140318,232941,37.7864683333,-122.401473333,0.27, 26.85,29.82,42.56,74.19,148.85
140318,232948,37.7864516667,-122.401453333,0.38, 26.86,29.82,42.55,74.07,148.85
140318,232955,37.7863916667,-122.401388333,1.06, 26.86,29.82,42.56,74.07,148.85
140318,233002,37.78628,-122.401253333,1.51, 26.87,29.82,42.55,73.93,148.69
140318,233009,37.7861883333,-122.401223333,1.61, 26.87,29.83,42.55,73.87,148.69
140318,233016,37.7861466667,-122.401213333,1.18, 26.87,29.83,42.56,74.19,148.85
140318,233023,37.7861266667,-122.401226667,1.13, 26.88,29.83,42.53,74.07,148.52
140318,233030,37.78631,-122.401365,0.87, 26.88,29.83,42.54,74.00,148.52
140318,233037,37.7865316667,-122.401361667,1.53, 26.89,29.83,42.52,73.87,148.52
140318,233044,37.7866616667,-122.401336667,1.33, 26.89,29.83,42.52,74.33,148.52
140318,233051,37.7866916667,-122.401285,0.78, 26.89,29.83,42.52,74.00,148.52
140318,233058,37.7867033333,-122.401271667,0.89, 26.89,29.83,42.51,74.33,148.52
140318,233105,37.7867116667,-122.401255,0.68, 26.90,29.83,42.51,73.93,148.35
140318,233112,37.7867083333,-122.401246667,0.56, 26.90,29.83,42.50,74.13,148.35
140318,233119,37.7866833333,-122.40127,0.45, 26.90,29.83,42.51,74.19,148.35
140318,233126,37.786685,-122.40127,0.15, 26.91,29.83,42.50,74.00,148.69
140318,233133,37.78669,-122.401288333,0.29, 26.91,29.82,42.49,74.33,149.02
140318,233140,37.7866816667,-122.401358333,0.71, 26.91,29.82,42.48,74.00,149.35
140318,233147,37.7866566667,-122.401468333,1.14, 26.92,29.82,42.48,73.81,149.35
140318,233154,37.7866283333,-122.401538333,1.09, 26.92,29.82,42.48,74.26,149.35
140318,233201,37.7865766667,-122.401596667,0.94, 26.92,29.82,42.48,74.33,149.35
140318,233208,37.7865433333,-122.401755,1.54, 26.93,29.82,42.49,73.81,149.52
140318,233215,37.78645,-122.401788333,1.53, 26.93,29.82,42.49,74.00,149.69
140318,233222,37.7863816667,-122.40187,1.74, 26.93,29.82,42.46,74.13,149.85
140318,233229,37.786335,-122.401935,1.88, 26.93,29.82,42.46,74.13,150.02
140318,233236,37.7862666667,-122.402105,2.39, 26.93,29.82,42.45,74.00,150.02
140318,233243,37.7860866667,-122.402,2.60, 26.93,29.82,42.44,74.59,149.85
140318,233250,37.7860566667,-122.402163333,2.64, 26.93,29.82,42.42,74.19,149.69
140318,233257,37.7861316667,-122.402293333,2.48, 26.93,29.82,42.41,74.07,149.52
140318,233304,37.7861183333,-122.402475,3.02, 26.93,29.82,42.42,74.00,149.52
140318,233311,37.7861433333,-122.402605,3.20, 26.93,29.82,42.41,74.39,149.52
140318,233318,37.786125,-122.402676667,3.11, 26.93,29.82,42.42,74.33,149.52
140318,233325,37.7860883333,-122.402721667,2.75, 26.93,29.82,42.42,74.33,149.69
140318,233332,37.78595,-122.402955,3.12, 26.94,29.82,42.43,74.26,149.52
140318,233339,37.7859616667,-122.402805,2.30, 26.94,29.82,42.43,74.33,149.19
140318,233346,37.785965,-122.402826667,2.04, 26.94,29.82,42.43,74.07,149.19
140318,233353,37.786035,-122.402636667,1.60, 26.94,29.82,42.42,74.07,149.35
140318,233400,37.786175,-122.402165,0.51, 26.94,29.82,42.42,74.13,149.19
140318,233407,37.7862533333,-122.401948333,0.30, 26.95,29.82,42.44,74.07,149.35
140318,233414,37.7862583333,-122.401948333,0.11, 26.95,29.82,42.43,74.07,149.35
140318,233421,37.7862583333,-122.401958333,0.55, 26.95,29.82,42.44,73.81,149.35
140318,233503,37.7851983333,-122.40517,1.85, 26.96,29.82,42.45,74.33,149.35
140318,233510,37.7853616667,-122.40446,2.44, 26.97,29.82,42.45,74.19,149.35
140318,233517,37.7853033333,-122.404426667,2.16, 26.97,29.82,42.44,74.07,149.52
140318,233524,37.78524,-122.404488333,1.69, 26.97,29.82,42.44,73.87,149.35
140318,233531,37.7851733333,-122.404465,1.52, 26.98,29.82,42.45,73.81,149.52
140318,233538,37.78523,-122.404031667,2.09, 26.98,29.82,42.44,73.61,149.02
140318,233545,37.7852616667,-122.403693333,2.66, 26.98,29.82,42.44,74.19,149.19
140318,233552,37.78521,-122.403688333,2.22, 26.98,29.82,42.44,74.19,149.19
140318,233559,37.7852733333,-122.404006667,0.53, 26.99,29.82,42.45,74.33,149.02
140318,233606,37.7853633333,-122.404318333,1.62, 26.99,29.82,42.44,73.74,149.02
140318,233613,37.7853333333,-122.404696667,1.93, 26.99,29.82,42.43,74.07,149.02
140318,233620,37.7852233333,-122.40499,1.96, 26.99,29.82,42.43,74.13,149.19
140318,233627,37.7851833333,-122.405045,1.63, 27.00,29.82,42.42,74.33,149.02
140318,233634,37.7854883333,-122.404051667,1.46, 27.00,29.82,42.40,74.07,149.02
140318,233641,37.785725,-122.403385,3.36, 27.00,29.82,42.41,74.19,149.02
140318,233648,37.7859633333,-122.402791667,4.65, 27.00,29.82,42.39,73.87,149.02
140318,233655,37.786135,-122.402436667,4.83, 27.00,29.82,42.40,73.93,149.02
140318,233702,37.7863483333,-122.402078333,5.52, 27.00,29.82,42.38,74.00,149.19
140318,233709,37.7864916667,-122.401795,6.29, 27.01,29.82,42.38,74.19,149.19
140318,233716,37.7866116667,-122.401615,6.47, 27.01,29.82,42.37,74.07,149.19
140318,233723,37.7867383333,-122.401443333,6.37, 27.01,29.82,42.37,73.74,149.19
140318,233730,37.7867466667,-122.401381667,5.16, 27.01,29.82,42.35,74.07,149.19
140318,233737,37.7866983333,-122.401395,4.28, 27.02,29.82,42.35,74.13,149.19
140318,233744,37.78666,-122.401415,3.40, 27.02,29.82,42.35,74.13,149.02
140318,233751,37.786615,-122.401503333,2.59, 27.02,29.82,42.34,73.74,148.85
140318,233758,37.7865983333,-122.40152,2.11, 27.02,29.82,42.35,74.19,149.19
140318,233805,37.786515,-122.401505,2.02, 27.02,29.82,42.34,74.00,149.35
140318,233812,37.7865266667,-122.40142,2.07, 27.02,29.82,42.29,74.00,149.35
140318,233819,37.78651,-122.401435,1.61, 27.02,29.82,42.27,74.33,149.35
140318,233826,37.7864983333,-122.401431667,1.49, 27.03,29.82,42.27,74.39,149.52
140318,233833,37.7864666667,-122.401516667,1.21, 27.03,29.82,42.27,74.33,149.52
140318,233840,37.78648,-122.401581667,0.97, 27.03,29.82,42.26,74.19,149.69
140318,233847,37.7864383333,-122.401598333,0.31, 27.03,29.82,42.26,74.39,149.85
140318,233854,37.7864016667,-122.401726667,0.22, 27.03,29.82,42.26,74.00,149.85
140318,233901,37.7863516667,-122.401758333,0.19, 27.04,29.82,42.25,74.13,149.85
140318,233908,37.78633,-122.401705,0.41, 27.04,29.82,42.26,74.33,150.02
140318,233922,37.78628,-122.401928333,0.39, 27.04,29.82,42.22,74.07,149.85
140318,233929,37.7861416667,-122.401935,1.71, 27.04,29.82,42.21,74.19,149.85
140318,233936,37.7858083333,-122.40173,3.63, 27.04,29.82,42.19,74.26,149.85
140318,234327,37.7864716667,-122.402061667,1.40, 27.02,29.82,41.78,75.12,149.35
140318,234334,37.7866483333,-122.401615,1.55, 27.02,29.82,41.77,75.25,149.35
140318,234341,37.7864233333,-122.402061667,0.42, 27.01,29.82,41.76,75.05,149.35
140318,234348,37.78632,-122.402168333,0.44, 27.01,29.82,41.76,74.92,149.52
140318,234355,37.7863416667,-122.402036667,0.25, 27.01,29.82,41.73,75.25,149.35
140318,234402,37.7863566667,-122.401761667,1.00, 27.01,29.82,41.73,74.99,149.35
140318,234409,37.7864066667,-122.40163,1.23, 27.00,29.82,41.73,75.19,149.19
140318,234416,37.7863633333,-122.401835,0.63, 27.00,29.82,41.71,75.19,149.35
140318,234423,37.78638,-122.401993333,0.84, 27.00,29.82,41.72,75.39,149.35
140318,234430,37.7864,-122.401998333,0.83, 26.99,29.82,41.70,75.25,149.19
140318,234437,37.7864333333,-122.401926667,0.63, 26.99,29.82,41.69,75.59,149.52
140318,234444,37.786395,-122.401806667,0.37, 26.99,29.82,41.64,75.52,149.69
140318,234451,37.7864966667,-122.4017,0.87, 26.98,29.82,41.61,75.59,149.85
140318,234458,37.7865283333,-122.401555,1.49, 26.98,29.82,41.58,75.39,150.35
140318,234505,37.7865483333,-122.401483333,1.61, 26.98,29.82,41.57,75.59,150.35
140318,234512,37.7865683333,-122.401395,1.61, 26.97,29.82,41.56,75.73,150.35
140318,234519,37.7866233333,-122.401245,1.22, 26.97,29.82,41.57,75.79,150.19
140318,234526,37.7867566667,-122.400953333,2.37, 26.97,29.82,41.55,75.79,150.19
140318,234533,37.7867883333,-122.400931667,2.40, 26.97,29.82,41.55,75.66,150.19
140318,234540,37.78683,-122.40093,2.18, 26.97,29.82,41.55,75.73,150.02
140318,234547,37.7868666667,-122.400846667,2.17, 26.96,29.82,41.54,76.00,150.02
140318,234554,37.786885,-122.400711667,2.28, 26.96,29.82,41.53,75.46,149.85
140318,234601,37.7869,-122.400671667,1.52, 26.96,29.82,41.52,76.00,149.85
140318,234725,37.7877866667,-122.399425,2.18, 26.93,30.00,41.44,75.66,"99.77"
140318,234732,37.787805,-122.399536667,0.78, 26.93,30.00,41.38,76.48,"99.52"
140318,234739,37.7877316667,-122.399651667,2.36, 26.92,30.00,41.32,75.73,"99.36"
140318,234747,37.787725,-122.39974,1.64, 26.91,30.00,41.25,75.39,"99.36"
140318,234754,37.7876483333,-122.399731667,2.47, 26.89,30.00,41.12,76.21,"98.86"
140318,234801,37.7876266667,-122.399711667,2.05, 26.87,30.00,40.99,76.14,"99.03"
140318,234809,37.7876666667,-122.399723333,2.00, 26.85,30.00,40.82,75.66,"98.86"
140318,234816,37.7877216667,-122.399655,2.49, 26.82,30.00,40.65,76.14,"99.03"
140318,234823,37.7876883333,-122.399665,1.61, 26.80,30.00,40.49,77.11,"99.19"
140318,234830,37.78765,-122.399713333,2.06, 26.77,30.00,40.31,77.61,"99.03"
140318,234837,37.7879516667,-122.399685,1.08, 26.74,30.00,40.16,77.89,"99.19"
140318,234844,37.7881116667,-122.399508333,1.42, 26.70,30.00,39.99,78.55,"99.03"
140318,234851,37.7882183333,-122.399391667,0.81, 26.66,30.00,39.82,78.91,"99.36"
140318,234858,37.788235,-122.399388333,0.43, 26.63,30.00,39.68,79.29,"99.19"
140318,234906,37.788225,-122.399485,0.98, 26.59,30.00,39.55,79.14,"99.36"
140318,234913,37.7882216667,-122.399538333,0.04, 26.54,30.00,39.44,79.73,"99.36"
140318,234920,37.788255,-122.39954,0.45, 26.50,30.00,39.35,80.57,"99.36"
140318,234927,37.788295,-122.399511667,0.48, 26.47,30.00,39.23,80.65,"99.36"
140318,234934,37.7883233333,-122.399491667,0.81, 26.43,30.00,39.15,81.19,"99.36"
140318,234941,37.788345,-122.399446667,1.30, 26.39,30.00,39.09,80.80,"99.52"
140318,234948,37.78824,-122.399503333,1.79, 26.35,30.00,39.01,81.58,"99.36"
140318,234955,37.7881966667,-122.399523333,1.38, 26.32,30.00,38.92,81.90,"99.36"
140318,235002,37.788145,-122.399601667,0.73, 26.28,30.00,38.85,82.54,"99.03"
140318,235009,37.7881383333,-122.399555,0.86, 26.24,30.00,38.81,82.87,"99.03"
140318,235016,37.78812,-122.399543333,0.88, 26.20,30.00,38.76,83.44,"99.19"
