Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
150318,185737,37.78734,-122.39696,0.69, 24.25,30.03,43.97,84.02,"90.91"
150318,185744,37.7869716667,-122.396836667,1.28, 24.25,30.03,43.95,83.86,"90.74"
150318,185751,37.7867666667,-122.396681667,1.58, 24.26,30.03,43.93,83.77,"90.41"
150318,190108,37.7865466667,-122.396888333,0.65, 24.28,30.03,43.66,83.52,"90.08"
150318,190204,37.7861483333,-122.396515,1.23, 24.29,30.03,43.62,83.94,"90.74"
150318,190300,37.785775,-122.396576667,0.86, 24.29,30.03,43.59,84.44,"90.58"
150318,190307,37.7858166667,-122.396606667,0.51, 24.29,30.03,43.59,84.44,"90.58"
150318,190403,37.786375,-122.396703333,1.35, 24.28,30.03,43.59,84.27,"90.91"
150318,190506,37.7861233333,-122.396048333,1.27, 24.27,30.03,43.59,84.27,"91.08"
150318,190602,37.7854033333,-122.395758333,3.29, 24.26,30.03,43.60,84.61,"90.58"
150318,190609,37.78525,-122.39577,3.53, 24.26,30.03,43.59,84.53,"90.74"
150318,190705,37.7854816667,-122.395851667,0.52, 24.26,30.03,43.58,84.70,"90.91"
150318,190801,37.7862066667,-122.396423333,1.18, 24.26,30.03,43.58,84.70,"90.58"
150318,190808,37.7862316667,-122.39656,1.31, 24.26,30.03,43.57,84.78,"90.74"
150318,191000,37.78781,-122.3983,1.09, 24.26,30.03,43.43,85.30,"91.66"
150318,191007,37.7878683333,-122.398318333,2.24, 24.26,30.03,43.43,85.12,"91.49"
150318,191014,37.7879333333,-122.398306667,0.29, 24.26,30.03,43.44,84.95,"91.49"
150318,191021,37.7880333333,-122.398186667,0.57, 24.26,30.03,43.44,84.70,"91.49"
150318,191028,37.788155,-122.398121667,1.26, 24.26,30.03,43.44,85.12,"91.82"
150318,191035,37.7882316667,-122.39809,0.82, 24.26,30.03,43.45,84.87,"91.99"
150318,191042,37.7883166667,-122.398013333,0.62, 24.26,30.03,43.45,84.78,"91.99"
150318,191049,37.788445,-122.397851667,1.90, 24.26,30.03,43.44,84.78,"91.99"
150318,191056,37.7885083333,-122.397816667,1.11, 24.26,30.03,43.44,84.95,"91.99"
150318,191103,37.788545,-122.397828333,0.90, 24.26,30.03,43.44,85.38,"91.99"
150318,191110,37.7884916667,-122.397868333,1.17, 24.26,30.03,43.45,84.44,"91.82"
150318,191117,37.7884283333,-122.397853333,1.69, 24.26,30.03,43.46,84.87,"91.99"
150318,191124,37.7883483333,-122.39788,0.07, 24.26,30.03,43.47,85.30,"91.82"
150318,191131,37.7882983333,-122.397916667,0.35, 24.26,30.03,43.46,84.70,"91.99"
150318,191138,37.7882383333,-122.397945,1.22, 24.26,30.03,43.48,84.36,"91.99"
150318,191145,37.7882,-122.397996667,0.67, 24.26,30.03,43.48,84.78,"91.99"
150318,191152,37.7881283333,-122.398051667,0.57, 24.27,30.03,43.49,84.61,"91.82"
150318,191159,37.7880483333,-122.398055,0.03, 24.27,30.03,43.49,85.04,"91.82"
150318,191206,37.7880016667,-122.398008333,0.03, 24.27,30.03,43.51,84.87,"91.82"
150318,191213,37.78801,-122.397835,1.12, 24.27,30.03,43.49,84.61,"91.49"
150318,191220,37.7879583333,-122.39777,0.50, 24.27,30.03,43.51,84.36,"91.66"
150318,191227,37.787825,-122.397755,1.97, 24.27,30.03,43.52,84.78,"91.82"
150318,191248,37.7867933333,-122.397631667,3.80, 24.28,30.03,43.55,84.53,"91.32"
150318,191255,37.7866866667,-122.397616667,0.15, 24.28,30.03,43.56,84.61,"91.32"
150318,191337,37.78701,-122.397168333,2.89, 24.31,30.03,43.56,84.27,"91.82"
150318,191344,37.7871666667,-122.39725,0.44, 24.31,30.03,43.56,84.44,"91.49"
150318,191351,37.7870183333,-122.397225,2.67, 24.31,30.03,43.56,84.11,"91.32"
150318,191358,37.7870416667,-122.397098333,2.29, 24.32,30.03,43.56,84.78,"91.32"
150318,191405,37.7871016667,-122.397076667,1.72, 24.32,30.03,43.54,84.53,"91.24"
150318,191412,37.7869816667,-122.396985,2.01, 24.32,30.03,43.55,84.44,"91.32"
150318,191419,37.7867883333,-122.396953333,4.39, 24.32,30.03,43.54,84.02,"91.32"
150318,191426,37.7867966667,-122.396881667,2.12, 24.32,30.03,43.54,84.44,"91.49"
150318,191433,37.78672,-122.396893333,1.38, 24.33,30.03,43.53,84.27,"91.49"
150318,191440,37.78688,-122.396955,0.92, 24.33,30.03,43.54,84.19,"91.66"
150318,191447,37.78698,-122.396973333,1.22, 24.33,30.03,43.54,84.27,"91.66"
150318,191454,37.7873266667,-122.396955,4.80, 24.33,30.03,43.53,84.19,"91.66"
150318,191501,37.7874016667,-122.39686,2.99, 24.33,30.03,43.53,84.19,"91.66"
150318,191508,37.787535,-122.396711667,2.07, 24.34,30.03,43.53,84.36,"91.32"
150318,191515,37.78727,-122.396728333,1.75, 24.34,30.03,43.52,84.78,"91.49"
150318,191522,37.787015,-122.396698333,2.97, 24.34,30.03,43.52,84.36,"91.49"
150318,191529,37.786955,-122.396775,2.54, 24.34,30.03,43.52,84.44,"91.66"
150318,191536,37.7872116667,-122.396856667,2.91, 24.35,30.03,43.53,84.36,"91.66"
150318,191543,37.78763,-122.396703333,5.73, 24.35,30.03,43.52,84.87,"91.66"
150318,191550,37.787895,-122.396645,4.31, 24.35,30.03,43.52,84.36,"91.66"
150318,191557,37.7881083333,-122.396671667,2.50, 24.36,30.03,43.53,84.27,"91.49"
150318,191604,37.7882683333,-122.39684,2.23, 24.36,30.03,43.51,84.19,"91.66"
150318,191611,37.788415,-122.396816667,2.24, 24.36,30.03,43.51,83.69,"91.49"
150318,191618,37.78837,-122.396768333,0.57, 24.37,30.03,43.50,84.44,"91.49"
150318,191625,37.7883866667,-122.396735,1.77, 24.37,30.03,43.49,84.11,"91.24"
150318,191632,37.7885483333,-122.396785,2.83, 24.38,30.03,43.49,84.78,"91.32"
150318,191639,37.7886966667,-122.396836667,1.49, 24.38,30.03,43.48,83.86,"91.49"
150318,191646,37.78883,-122.396825,1.60, 24.38,30.03,43.48,83.94,"91.49"
150318,191653,37.7885216667,-122.396668333,0.69, 24.39,30.03,43.47,84.44,"91.66"
150318,191700,37.788565,-122.396736667,0.56, 24.39,30.03,43.46,84.19,"91.66"
150318,191707,37.7887566667,-122.39668,3.39, 24.39,30.03,43.46,84.27,"91.66"
150318,191714,37.7883483333,-122.396848333,0.20, 24.39,30.03,43.44,84.27,"91.82"
150318,191721,37.7884733333,-122.396961667,1.80, 24.40,30.03,43.44,84.19,"91.66"
150318,191728,37.7886866667,-122.396971667,3.61, 24.40,30.03,43.44,84.19,"91.66"
150318,191735,37.7886583333,-122.396875,3.88, 24.40,30.03,43.43,84.02,"91.49"
150318,191742,37.7884983333,-122.396705,2.76, 24.40,30.03,43.44,84.19,"91.49"
150318,191749,37.7881416667,-122.396785,2.29, 24.40,30.03,43.44,84.11,"91.49"
150318,191756,37.7878716667,-122.396905,2.64, 24.40,30.03,43.44,84.11,"91.66"
150318,191803,37.7878183333,-122.397,0.11, 24.40,30.03,43.43,84.27,"91.66"
150318,191810,37.7880616667,-122.397055,3.85, 24.41,30.03,43.43,84.27,"91.82"
150318,191817,37.78759,-122.397081667,0.28, 24.41,30.03,43.43,84.36,"91.82"
150318,191824,37.7876816667,-122.397233333,4.45, 24.41,30.03,43.43,83.86,"91.82"
150318,191831,37.7875933333,-122.39736,0.13, 24.41,30.03,43.44,84.02,"91.99"
150318,191838,37.7873266667,-122.397388333,0.17, 24.41,30.03,43.43,84.11,"92.32"
150318,191845,37.7871933333,-122.397378333,1.74, 24.41,30.03,43.43,83.86,"92.32"
150318,191852,37.7871383333,-122.397408333,0.01, 24.41,30.03,43.42,83.94,"92.48"
150318,191859,37.7871016667,-122.397466667,0.02, 24.42,30.03,43.42,83.86,"92.32"
150318,191906,37.7870633333,-122.39748,0.06, 24.42,30.03,43.41,83.77,"92.15"
150318,191913,37.7870433333,-122.397485,0.67, 24.42,30.03,43.40,83.94,"92.32"
150318,191920,37.7870133333,-122.397546667,2.11, 24.42,30.03,43.40,84.11,"92.15"
150318,191927,37.7866666667,-122.39762,0.11, 24.42,30.03,43.39,83.86,"92.15"
150318,191934,37.7868816667,-122.39756,0.31, 24.42,30.03,43.38,83.94,"92.15"
150318,191941,37.7872133333,-122.397508333,6.24, 24.42,30.03,43.38,84.36,"92.15"
150318,191948,37.7874366667,-122.397495,5.97, 24.43,30.03,43.37,84.02,"92.15"
150318,192009,37.7872316667,-122.397453333,2.09, 24.43,30.03,43.27,84.87,"91.99"
150318,192016,37.7871233333,-122.397416667,0.90, 24.43,30.03,43.27,84.27,"91.82"
150318,192023,37.7870633333,-122.397388333,0.75, 24.43,30.03,43.28,84.53,"91.66"
150318,192030,37.7867766667,-122.39746,3.52, 24.43,30.03,43.30,83.86,"91.32"
150318,192037,37.7870966667,-122.397545,2.46, 24.43,30.03,43.29,84.53,"91.32"
150318,192044,37.7870283333,-122.397491667,0.82, 24.43,30.03,43.29,84.27,"91.32"
150318,192051,37.78684,-122.39743,1.58, 24.43,30.03,43.28,84.02,"91.49"
150318,192058,37.7870566667,-122.3973,1.52, 24.43,30.03,43.28,84.11,"91.49"
150318,192105,37.7869733333,-122.397295,1.35, 24.43,30.03,43.29,84.36,"91.66"
150318,192112,37.7867733333,-122.397435,3.61, 24.43,30.03,43.30,84.27,"91.82"
150318,192119,37.78671,-122.39751,1.71, 24.43,30.03,43.27,84.27,"91.82"
150318,192126,37.78675,-122.397528333,1.18, 24.43,30.03,43.30,84.70,"92.15"
150318,192133,37.7867383333,-122.397591667,2.75, 24.43,30.03,43.29,84.11,"91.99"
150318,192140,37.7868266667,-122.39764,2.36, 24.43,30.03,43.30,84.11,"91.66"
150318,192147,37.78665,-122.39749,1.48, 24.43,30.03,43.30,84.19,"91.66"
150318,192154,37.7866716667,-122.397371667,0.90, 24.43,30.03,43.31,84.44,"91.66"
150318,192201,37.786675,-122.397391667,1.46, 24.43,30.03,43.30,84.11,"91.66"
150318,192208,37.7866866667,-122.39736,1.41, 24.43,30.03,43.30,84.53,"91.82"
150318,192215,37.7865033333,-122.397408333,3.18, 24.43,30.03,43.31,84.11,"91.82"
150318,192222,37.786435,-122.397436667,2.08, 24.43,30.03,43.30,84.02,"91.82"
150318,192229,37.78636,-122.397445,2.37, 24.43,30.03,43.30,84.44,"91.49"
150318,192236,37.7863283333,-122.397335,2.12, 24.43,30.03,43.30,84.11,"91.66"
150318,192243,37.7866566667,-122.39732,1.73, 24.43,30.03,43.33,84.19,"91.66"
150318,192250,37.786865,-122.39738,0.28, 24.44,30.03,43.31,84.19,"91.24"
150318,192257,37.7868983333,-122.397436667,0.70, 24.44,30.03,43.34,83.94,"91.24"
150318,192304,37.7870316667,-122.397326667,1.47, 24.44,30.03,43.33,84.36,"91.24"
150318,192311,37.7871766667,-122.397246667,0.61, 24.44,30.03,43.34,84.44,"91.24"
150318,192318,37.787235,-122.397245,2.19, 24.44,30.03,43.33,84.27,"91.24"
150318,192325,37.7872216667,-122.397245,2.47, 24.45,30.03,43.35,84.02,"91.08"
150318,192332,37.7870783333,-122.397333333,3.23, 24.45,30.03,43.32,84.61,"91.24"
150318,192339,37.7870883333,-122.397411667,3.38, 24.45,30.03,43.33,84.11,"91.24"
150318,192346,37.7872683333,-122.39732,0.34, 24.45,30.03,43.33,84.11,"91.08"
150318,192353,37.7873383333,-122.397326667,2.30, 24.46,30.03,43.32,84.19,"91.08"
150318,192456,37.786185,-122.396888333,2.67, 24.49,30.03,43.27,83.94,"90.91"
150318,192503,37.7860866667,-122.39699,3.54, 24.49,30.03,43.27,83.94,"90.74"
150318,192510,37.7863916667,-122.397166667,1.08, 24.50,30.03,43.25,83.86,"90.58"
150318,192517,37.7863916667,-122.397203333,1.84, 24.50,30.03,43.26,84.53,"90.74"
150318,192524,37.7864816667,-122.397263333,0.39, 24.50,30.03,43.24,84.44,"90.74"
150318,192531,37.7864383333,-122.397296667,0.91, 24.51,30.03,43.24,84.27,"90.91"
150318,192538,37.7866916667,-122.397223333,1.03, 24.51,30.03,43.24,84.11,"90.91"
150318,192545,37.7867383333,-122.397171667,0.60, 24.52,30.03,43.22,84.53,"90.74"
150318,192552,37.7866616667,-122.397171667,0.75, 24.52,30.03,43.23,84.36,"90.74"
150318,192559,37.7867066667,-122.397215,0.54, 24.52,30.03,43.21,84.36,"90.91"
150318,192606,37.7868983333,-122.397275,1.25, 24.53,30.03,43.19,84.19,"90.91"
150318,192613,37.786985,-122.397286667,0.39, 24.53,30.03,43.18,84.27,"90.74"
150318,192620,37.7869866667,-122.397378333,2.00, 24.53,30.03,43.17,84.36,"90.58"
150318,192627,37.7870383333,-122.397448333,1.12, 24.53,30.03,43.16,83.94,"90.41"
150318,192634,37.787245,-122.39747,1.88, 24.53,30.03,43.16,84.44,"90.41"
150318,192641,37.7872866667,-122.397465,0.51, 24.54,30.03,43.15,84.95,"90.74"
150318,192648,37.7873366667,-122.397468333,0.34, 24.54,30.03,43.15,84.19,"90.58"
150318,192655,37.78733,-122.397468333,1.11, 24.55,30.03,43.15,84.36,"90.74"
150318,192702,37.787365,-122.397438333,0.33, 24.55,30.03,43.14,84.19,"90.74"
150318,192709,37.78747,-122.397361667,1.60, 24.55,30.03,43.14,84.19,"90.58"
150318,192716,37.7881733333,-122.397205,3.49, 24.56,30.03,43.12,84.19,"90.58"
150318,192723,37.7882766667,-122.39717,0.55, 24.56,30.03,43.12,84.27,"90.58"
150318,192730,37.7882883333,-122.397046667,1.16, 24.56,30.03,43.11,83.86,"90.58"
150318,192737,37.7882616667,-122.39702,1.11, 24.57,30.03,43.11,84.11,"90.58"
150318,192744,37.7881416667,-122.397156667,2.43, 24.57,30.03,43.09,84.44,"90.58"
150318,192751,37.787975,-122.397326667,2.14, 24.57,30.03,43.10,84.70,"90.25"
150318,192758,37.7876316667,-122.397298333,0.66, 24.58,30.03,43.10,84.19,"90.25"
150318,192805,37.787175,-122.39709,1.30, 24.58,30.03,43.09,84.19,"90.58"
150318,192812,37.787115,-122.39705,1.35, 24.58,30.03,43.08,83.86,"90.74"
150318,192819,37.7870283333,-122.397076667,0.33, 24.58,30.03,43.08,83.94,"90.74"
150318,192826,37.7869483333,-122.397098333,0.63, 24.59,30.03,43.08,84.36,"90.91"
150318,192833,37.786905,-122.397098333,0.36, 24.59,30.03,43.07,84.11,"90.74"
150318,192840,37.7868383333,-122.397116667,0.61, 24.59,30.03,43.05,84.44,"90.58"
150318,192847,37.7869266667,-122.397055,1.60, 24.59,30.03,43.06,84.27,"90.58"
150318,192854,37.7869433333,-122.397051667,0.52, 24.60,30.03,43.06,84.19,"90.58"
150318,192901,37.7870233333,-122.396985,1.56, 24.60,30.03,43.06,84.36,"90.58"
150318,192908,37.7870133333,-122.396951667,0.78, 24.60,30.03,43.05,84.11,"90.08"
150318,192915,37.7876916667,-122.396795,2.25, 24.60,30.03,43.04,84.44,"90.25"
150318,192922,37.7877516667,-122.396751667,0.18, 24.61,30.03,43.03,84.36,"90.41"
150318,192929,37.7876733333,-122.396761667,1.00, 24.61,30.03,43.04,84.19,"90.25"
150318,192936,37.7876633333,-122.39682,0.30, 24.61,30.03,43.03,84.11,"90.41"
150318,192943,37.7876933333,-122.396798333,0.88, 24.61,30.03,43.02,84.27,"90.58"
150318,192950,37.7877966667,-122.396731667,2.75, 24.62,30.03,43.02,84.02,"90.74"
150318,192957,37.787775,-122.396708333,2.11, 24.62,30.03,43.03,84.02,"90.91"
150318,193004,37.787955,-122.396676667,3.56, 24.62,30.03,43.02,84.11,"90.91"
150318,193011,37.7880433333,-122.39661,4.31, 24.63,30.03,43.01,84.11,"90.91"
150318,193018,37.7881416667,-122.396578333,5.42, 24.63,30.03,43.03,84.11,"90.58"
150318,193025,37.78804,-122.396531667,4.39, 24.63,30.03,43.01,83.86,"90.41"
150318,193032,37.7878166667,-122.396555,1.53, 24.63,30.03,43.00,84.19,"90.58"
150318,193039,37.7875833333,-122.396583333,0.57, 24.64,30.03,43.01,83.94,"90.74"
150318,193046,37.7873533333,-122.396663333,0.28, 24.64,30.03,43.00,84.02,"90.91"
150318,193053,37.7871866667,-122.396718333,1.05, 24.64,30.03,43.00,84.53,"91.08"
150318,193100,37.7870666667,-122.396745,1.54, 24.65,30.03,43.00,84.19,"90.91"
150318,193107,37.7871016667,-122.396781667,0.26, 24.65,30.03,43.00,84.02,"90.74"
150318,193114,37.7872983333,-122.396766667,0.75, 24.65,30.03,42.99,84.02,"90.91"
150318,193121,37.78726,-122.396765,1.77, 24.65,30.03,42.92,83.94,"90.91"
150318,193128,37.7874116667,-122.396755,3.74, 24.66,30.03,42.87,84.11,"90.58"
150318,193142,37.78729,-122.397168333,1.06, 24.66,30.03,42.73,84.78,"91.24"
150318,193149,37.7878283333,-122.397145,9.23, 24.66,30.03,42.72,84.27,"91.32"
150318,193156,37.787995,-122.397108333,5.63, 24.65,30.03,42.73,84.87,"91.49"
150318,193203,37.7880016667,-122.397223333,2.56, 24.65,30.03,42.78,84.78,"91.49"
150318,193210,37.7879716667,-122.397183333,1.91, 24.66,30.03,42.80,84.53,"91.24"
150318,193217,37.7881783333,-122.397028333,2.46, 24.66,30.03,42.77,84.53,"91.08"
150318,193224,37.7881933333,-122.39703,0.38, 24.66,30.03,42.80,85.04,"91.24"
150318,193231,37.7883333333,-122.396961667,1.47, 24.66,30.03,42.86,84.36,"91.24"
150318,193238,37.7884933333,-122.396858333,0.30, 24.65,30.03,42.89,84.44,"91.08"
150318,193245,37.7886066667,-122.3968,0.43, 24.65,30.03,42.92,84.61,"90.91"
150318,193252,37.7886183333,-122.39683,0.66, 24.65,30.03,42.96,84.70,"90.91"
150318,193259,37.7888116667,-122.396803333,0.11, 24.65,30.03,42.98,84.02,"90.74"
150318,193306,37.78886,-122.396771667,0.02, 24.65,30.03,43.01,84.27,"90.58"
150318,193313,37.788795,-122.396886667,0.04, 24.65,30.03,43.01,84.61,"90.41"
150318,193320,37.7887983333,-122.396961667,0.63, 24.65,30.03,43.02,84.61,"90.58"
150318,193327,37.78876,-122.39701,0.96, 24.65,30.03,43.03,84.02,"90.58"
150318,193334,37.7886933333,-122.397055,0.46, 24.65,30.03,43.03,83.86,"90.91"
150318,193341,37.7886466667,-122.39711,0.63, 24.65,30.03,43.06,84.11,"90.74"
150318,193348,37.7886983333,-122.397121667,1.29, 24.65,30.03,43.05,84.27,"90.74"
150318,193355,37.7887533333,-122.39715,1.78, 24.65,30.03,43.06,83.94,"90.91"
150318,193402,37.7887466667,-122.39719,2.80, 24.65,30.03,43.04,84.36,"91.49"
150318,193409,37.7885033333,-122.397151667,0.13, 24.65,30.03,42.90,84.27,"91.49"
150318,193416,37.78847,-122.39718,0.04, 24.65,30.03,42.83,84.70,"91.66"
150318,193423,37.7884466667,-122.397245,1.60, 24.66,30.03,42.74,84.70,"91.99"
150318,193430,37.7884216667,-122.397256667,0.11, 24.66,30.03,42.76,85.30,"92.15"
150318,193437,37.78854,-122.397343333,1.66, 24.66,30.03,42.79,84.87,"92.15"
150318,193444,37.788475,-122.397361667,0.10, 24.66,30.03,42.84,84.53,"92.32"
150318,193451,37.7884083333,-122.397333333,0.87, 24.66,30.03,42.87,84.78,"92.32"
150318,193458,37.7883633333,-122.397295,0.66, 24.67,30.03,42.90,84.70,"92.15"
150318,193505,37.7885783333,-122.397121667,2.84, 24.67,30.03,42.92,84.53,"92.15"
150318,193512,37.788625,-122.39711,2.30, 24.67,30.03,42.93,84.44,"92.32"
150318,193519,37.7883383333,-122.397058333,0.77, 24.67,30.03,42.96,84.53,"92.48"
150318,193526,37.7882783333,-122.396998333,0.91, 24.68,30.03,42.96,84.44,"92.48"
150318,193533,37.7882583333,-122.396983333,0.94, 24.68,30.03,42.98,84.70,"92.48"
150318,193540,37.7887266667,-122.396598333,3.07, 24.68,30.02,43.00,84.44,"92.48"
150318,193547,37.78841,-122.396765,0.94, 24.68,30.02,43.00,84.11,"92.65"
150318,193554,37.7884166667,-122.396768333,0.88, 24.68,30.02,43.01,84.27,"92.65"
150318,193601,37.7881933333,-122.396871667,4.52, 24.68,30.02,43.02,84.11,"92.48"
150318,193608,37.787735,-122.396945,7.69, 24.68,30.02,43.03,84.44,"92.65"
150318,193615,37.7870833333,-122.397041667,9.76, 24.68,30.02,43.04,84.61,"92.65"
150318,193622,37.787,-122.397193333,5.81, 24.68,30.02,43.06,84.11,"92.81"
150318,193629,37.7871566667,-122.397093333,0.86, 24.68,30.02,43.06,84.11,"92.81"
150318,193650,37.7873916667,-122.39699,1.68, 24.68,30.02,43.07,84.02,"92.98"
150318,193657,37.7875033333,-122.39683,1.60, 24.68,30.02,43.06,84.27,"93.15"
150318,193704,37.7872916667,-122.39677,1.35, 24.68,30.02,43.04,84.44,"93.15"
150318,193711,37.7869866667,-122.39664,1.57, 24.68,30.02,43.01,84.19,"92.98"
150318,193718,37.787,-122.396641667,0.91, 24.68,30.02,42.99,84.53,"92.98"
150318,193725,37.7871366667,-122.396661667,2.17, 24.68,30.02,42.97,84.27,"92.98"
150318,193732,37.78736,-122.396548333,1.16, 24.68,30.02,42.93,84.53,"92.81"
150318,193739,37.7873116667,-122.396541667,1.11, 24.68,30.02,42.86,84.70,"92.81"
150318,193746,37.787375,-122.396635,1.31, 24.67,30.02,42.75,84.44,"92.98"
150318,193753,37.7873816667,-122.39672,0.37, 24.67,30.02,42.72,84.87,"92.81"
150318,193800,37.78734,-122.396736667,1.19, 24.66,30.02,42.73,84.61,"92.65"
150318,193807,37.7873416667,-122.396801667,1.15, 24.66,30.02,42.76,84.87,"92.65"
150318,193814,37.787335,-122.396923333,1.17, 24.65,30.02,42.80,84.70,"92.98"
150318,193821,37.7873983333,-122.396846667,1.11, 24.65,30.02,42.83,84.78,"93.15"
150318,193828,37.78757,-122.396758333,0.28, 24.64,30.02,42.85,84.70,"93.15"
150318,193835,37.78769,-122.396726667,0.40, 24.64,30.02,42.85,84.95,"93.15"
150318,193842,37.787765,-122.396721667,0.18, 24.64,30.02,42.86,84.78,"93.31"
150318,193849,37.787775,-122.396701667,0.74, 24.63,30.02,42.86,84.95,"93.48"
150318,193856,37.7877083333,-122.396705,0.72, 24.63,30.02,42.85,84.61,"93.48"
150318,193903,37.7876283333,-122.396731667,1.80, 24.63,30.02,42.84,84.95,"93.48"
150318,193910,37.787485,-122.396741667,0.92, 24.63,30.02,42.83,84.70,"93.48"
150318,193917,37.7874566667,-122.396763333,1.88, 24.63,30.02,42.81,85.12,"93.48"
150318,193924,37.78746,-122.396755,1.92, 24.63,30.02,42.83,84.53,"93.31"
150318,193931,37.7873883333,-122.396753333,1.57, 24.63,30.02,42.81,84.53,"93.31"
150318,193938,37.7872683333,-122.396775,1.07, 24.63,30.02,42.80,85.30,"93.31"
150318,193945,37.78717,-122.396798333,0.97, 24.64,30.02,42.79,84.70,"93.31"
150318,193952,37.78721,-122.396798333,0.39, 24.64,30.02,42.78,84.95,"93.31"
150318,193959,37.7873116667,-122.396781667,0.29, 24.64,30.02,42.79,84.78,"93.31"
150318,194006,37.7873583333,-122.396786667,0.44, 24.64,30.02,42.76,84.78,"93.31"
150318,194013,37.7873166667,-122.39681,0.68, 24.64,30.02,42.77,84.95,"93.31"
150318,194020,37.7872533333,-122.39683,0.24, 24.65,30.02,42.75,85.12,"93.48"
150318,194027,37.78725,-122.396835,0.61, 24.65,30.02,42.75,85.30,"93.48"
150318,194034,37.7871883333,-122.396865,0.43, 24.65,30.02,42.73,85.12,"93.31"
150318,194041,37.7871283333,-122.396875,0.12, 24.65,30.02,42.73,85.04,"93.48"
